SaleID,price
200236,6444.991088020173
200237,4866.451265712509
200238,8849.998506811506
200239,10981.282107757435
200240,18850.830141395
200241,14604.148620915523
200242,8808.95125386249
200243,4546.448637893086
200244,7894.254919239465
200245,7156.086518360399
200246,8079.464145353182
200247,4056.432215543676
200248,4585.139109204317
200249,11771.498520186557
200250,17991.01205478948
200251,10648.830711710949
200252,1783.2753717458152
200253,10208.301708910232
200254,11160.832362097484
200255,10441.700140402747
200256,2297.581468763064
200257,11960.151294171576
200258,7184.679964808993
200259,8606.20369741617
200260,3809.044099445222
200261,7811.096749825335
200262,3421.9830839802758
200263,12631.594325302827
200264,10184.100286063804
200265,6275.176758548548
200266,549.5925409086958
200267,11066.999707213747
200268,11950.254980284677
200269,6499.342599326266
200270,9874.470996290745
200271,1933.2326749249362
200272,4898.631281460819
200273,15276.741865970214
200274,529.5317026745848
200275,14074.153491665838
200276,4344.6339640022925
200277,3988.976731319954
200278,3879.8262965098547
200279,10332.143982991158
200280,3962.150390205451
200281,2089.377643570823
200282,12944.925915364247
200283,8525.243120345314
200284,3113.0659096358045
200285,8499.350991742664
200286,1193.7069264622805
200287,14455.64699650009
200288,13257.197520265594
200289,6165.951303225271
200290,8462.278457909888
200291,9663.607121333513
200292,5696.793548465122
200293,10945.1675977327
200294,10457.811478322623
200295,3065.1579972396403
200296,6455.641864096251
200297,9315.243537022458
200298,2289.9744049248793
200299,8690.799607092624
200300,7317.3940645266775
200301,7757.019153452269
200302,1990.867096462469
200303,11577.079872431406
200304,2149.399274616834
200305,6579.205190024173
200306,3001.4778590413202
200307,15925.619755319081
200308,1460.5063704546992
200309,757.5451850239027
200310,1408.6223346504805
200311,553.8512697279978
200312,12222.501387605407
200313,2077.7593645365587
200314,7264.4118680897645
200315,1606.1060854340292
200316,20763.649816011948
200317,3474.3775050478785
200318,2815.946681815939
200319,11619.17409218217
200320,5493.196747350965
200321,19223.679006790077
200322,11863.212778402463
200323,444.5088879915478
200324,19482.971295699786
200325,7931.831086833874
200326,2554.6028343699813
200327,14534.306089821184
200328,3746.680715915229
200329,9779.890308113558
200330,2804.980040932268
200331,3648.3422575584177
200332,12316.223266612998
200333,1577.0264690278332
200334,4646.140132180284
200335,2592.762382629115
200336,1419.7186508598897
200337,114.46952296016025
200338,3090.7710789024086
200339,16349.840117591219
200340,17153.32245554662
200341,4664.579093675804
200342,10893.600405851543
200343,1484.793398933328
200344,5422.892172943046
200345,7782.582466450685
200346,1601.1077808074974
200347,12417.138652833168
200348,11765.449030824753
200349,107.94356257104955
200350,12261.414098195679
200351,4559.822518262306
200352,1583.7865390094448
200353,82.61293240153245
200354,5141.668970310818
200355,1884.6616935371349
200356,5922.064734471853
200357,530.8884884780455
200358,5401.504088174543
200359,8616.73032634884
200360,16726.02018312989
200361,1779.1646917905528
200362,3958.115362885082
200363,818.5446748375507
200364,8678.399643513007
200365,10469.604989046526
200366,5045.840244112178
200367,7093.545223885771
200368,10996.255244630189
200369,8083.781703774439
200370,870.6533854501009
200371,10935.643221080096
200372,1348.6705889302466
200373,141.2714200239192
200374,305.43786777825005
200375,823.6114898866341
200376,3607.5578775967488
200377,3350.5585795395805
200378,114.15568723342221
200379,2291.6111399295987
200380,107.96719334419177
200381,6999.430281259182
200382,18637.561752990066
200383,1059.8943836225997
200384,4172.9719805584955
200385,413.7930051864467
200386,1601.9412491704848
200387,6675.053992220671
200388,10738.47638695264
200389,9553.855597040496
200390,4524.9609540288175
200391,6604.495443141008
200392,447.2191613711395
200393,4462.623200598413
200394,6062.026624358987
200395,1875.927501922127
200396,4899.589091436077
200397,50.13408225469975
200398,3948.6840247006926
200399,1969.597365963488
200400,2525.1060938172086
200401,7322.435928177957
200402,2539.8569761635617
200403,6387.798113691109
200404,678.2160627324447
200405,55.30911620531115
200406,5253.9275489949
200407,1442.0891179800587
200408,9724.55961360794
200409,12254.54788752291
200410,9144.380385916427
200411,3142.0749220640123
200412,17959.1148467411
200413,10579.250913229373
200414,8427.342429711636
200415,11360.792987940416
200416,10994.462870219
200417,2483.0330138957725
200418,1274.7467854463625
200419,15393.148015335863
200420,14584.967044521263
200421,1623.3438582062154
200422,2972.3726867858613
200423,834.9325142904651
200424,25605.472786559636
200425,11638.021415765103
200426,6980.890294721632
200427,15790.83717370401
200428,3689.2169825684496
200429,7823.850734985882
200430,9465.82430153836
200431,5780.605597339019
200432,6430.852584978835
200433,13342.533014262004
200434,540.4586112058562
200435,8211.019608473145
200436,14363.195648052055
200437,1217.1602368691688
200438,6393.451186214455
200439,1528.2573214772717
200440,1565.2265396682474
200441,3278.6756248789266
200442,1667.275650363855
200443,7860.740310783966
200444,1898.2770977996727
200445,4620.641715381347
200446,7682.361947587255
200447,11779.19524380855
200448,14825.325338038743
200449,118.63590076507826
200450,5163.343540071498
200451,1210.7082402750973
200452,4147.006785646646
200453,5508.54786216788
200454,1409.884507485987
200455,8912.126195642657
200456,459.480800720289
200457,65.6176949362336
200458,1296.045304443341
200459,8407.167796733393
200460,5887.020415902812
200461,6574.961465816685
200462,8435.067112247081
200463,10343.869635335166
200464,783.8548361837362
200465,7912.8312272875755
200466,3523.3890761697244
200467,5076.279401490666
200468,2634.736973864927
200469,3581.6695098969626
200470,14095.557271814445
200471,1610.5943848278243
200472,9568.041299235267
200473,18870.08383599649
200474,1472.8624659111344
200475,7075.135468487822
200476,14057.123474782333
200477,8668.403955343434
200478,7228.652542565995
200479,884.8335335529642
200480,9332.088431097154
200481,1449.8441305671745
200482,7113.111788061293
200483,2427.1200531632467
200484,2496.6998186318815
200485,7917.5245161286975
200486,7969.996943993507
200487,10561.203343886944
200488,1640.4068781628798
200489,8603.538865584062
200490,10323.812835465993
200491,10352.49669829792
200492,18610.6256485062
200493,8828.203852933666
200494,8543.60163513041
200495,8432.456501334522
200496,757.4804739353203
200497,1768.1618673115693
200498,16651.424877813122
200499,1007.9754180524251
200500,9720.325157430369
200501,8651.304761872558
200502,3809.8693517402617
200503,1436.432552662974
200504,2506.41477272723
200505,8063.415232566773
200506,7725.664377960442
200507,6669.026326301109
200508,2519.527136789652
200509,980.0006458664254
200510,9766.560574086461
200511,11812.193360832349
200512,19318.236978994388
200513,12188.606853662106
200514,14324.087212289427
200515,1445.4416229360359
200516,19049.389323310774
200517,11265.193042514898
200518,2230.825895230172
200519,15449.781151094485
200520,3518.5852341152713
200521,17438.631417667068
200522,7122.064743678365
200523,6998.587244133852
200524,9734.852035535696
200525,2151.2773279342678
200526,1407.7625136178117
200527,9384.904619229155
200528,6794.381287354017
200529,2335.4020659793496
200530,8689.982243590654
200531,15015.641991756687
200532,4276.065750740201
200533,19438.565506558167
200534,1130.1566364466155
200535,2907.9288729430496
200536,386.6805751354201
200537,3280.537920121738
200538,5225.059649006456
200539,9056.104918406723
200540,2893.92490608059
200541,4442.706593378197
200542,5527.318697877052
200543,6672.557727073297
200544,1871.9183070777551
200545,7694.503845336197
200546,8329.032819365997
200547,7010.135222997686
200548,7226.567635433358
200549,11220.22262445721
200550,6884.256633394546
200551,2906.9413344898467
200552,11684.020146348195
200553,452.0850815561913
200554,11929.347637373328
200555,6398.475521627421
200556,6829.44002403088
200557,13321.547301263836
200558,10566.120987279377
200559,2258.006307395369
200560,5620.5177749376235
200561,8178.3416387270645
200562,15832.489956160973
200563,8962.845808518015
200564,11553.58121624988
200565,16948.500459538558
200566,9456.458878554435
200567,2630.1973282825406
200568,9355.7824082302
200569,6151.883444416485
200570,2615.9145738388966
200571,7332.094456150025
200572,14691.056439085241
200573,16706.88414083593
200574,2784.698270206719
200575,1715.8062942870579
200576,1435.183594561126
200577,2069.347045328165
200578,14501.850192140442
200579,4320.996979190575
200580,8983.10228030959
200581,2096.8636472216067
200582,9857.594440796523
200583,1940.6189729629114
200584,17433.599411947354
200585,12805.887124565084
200586,7294.7185520686235
200587,1632.6581545517765
200588,5426.7652983678245
200589,3064.845637957238
200590,6430.4732885681615
200591,11081.732694449965
200592,7684.65916845159
200593,10301.454100823645
200594,10566.072764473136
200595,3605.1083930041414
200596,7676.937860078031
200597,14499.640375703053
200598,14262.730864581908
200599,7382.599033332935
200600,11271.269072784267
200601,9315.665708692028
200602,11738.081597402703
200603,17726.42851437898
200604,12184.916436929869
200605,1298.1792838845709
200606,7756.708234552791
200607,9562.773943434702
200608,11200.332611104503
200609,2194.639501730386
200610,9471.159897146781
200611,11044.131812630087
200612,11584.068685305068
200613,1549.4660396295228
200614,283.4673611238257
200615,1124.2932241320748
200616,3217.4954680485243
200617,3918.016905534138
200618,6970.58250389497
200619,4435.878621875434
200620,2648.780519175262
200621,13176.747618599136
200622,8664.836016030735
200623,20306.23738772491
200624,275.8970448824992
200625,3681.847453810794
200626,1757.9279123048211
200627,5940.835220578377
200628,8738.33961762666
200629,10514.143758077274
200630,4471.34191933088
200631,12335.03598188066
200632,1409.674124033052
200633,7402.438914966975
200634,4830.5684072949125
200635,6927.060386763263
200636,10062.743437736943
200637,12825.255726886662
200638,2486.773702408638
200639,2962.455505930625
200640,713.9055971936701
200641,3928.6854448886806
200642,1172.5531687846967
200643,7763.7064074772015
200644,15706.259172972976
200645,4578.615770606457
200646,7371.6742177232445
200647,9727.667952169782
200648,572.6890170632112
200649,7097.24602390851
200650,6936.162373329176
200651,9961.260142291052
200652,3273.4616860920396
200653,8384.25856649991
200654,5720.759318585544
200655,12307.006571026797
200656,410.18263479839226
200657,6780.9862751909295
200658,9495.591616214791
200659,4498.503658752587
200660,5886.3866658197785
200661,11164.92492422838
200662,2454.32151801858
200663,1883.374118848685
200664,1718.1055901526008
200665,6691.642470130052
200666,4250.871757448387
200667,11834.711952439631
200668,14435.814473219541
200669,5063.166184606484
200670,12772.340749725716
200671,1917.0287270598942
200672,1967.726971414349
200673,15340.738608261949
200674,8193.764823743384
200675,8069.565167259502
200676,8832.131901886693
200677,13094.380003879322
200678,4286.913985631245
200679,3929.427580737084
200680,7969.205192604425
200681,3899.442086061694
200682,4962.536297831177
200683,5432.656821358505
200684,4143.729258700707
200685,1310.0838264373604
200686,3340.232546441171
200687,6132.208963110357
200688,1047.948245310603
200689,16521.35649604846
200690,2507.590066761784
200691,2157.72937437911
200692,5921.273864813329
200693,8485.008617277794
200694,6241.385303444138
200695,5403.7059694921945
200696,7085.617465741884
200697,7490.230622115128
200698,17575.424876075595
200699,156.22527101546947
200700,1345.9200260128025
200701,10888.347267809597
200702,2782.1074993590205
200703,9250.849288476044
200704,666.2585765928591
200705,1479.352835139673
200706,5308.793588898445
200707,1926.8279757990736
200708,360.73318082262193
200709,3256.731224819066
200710,2160.8014868453247
200711,7870.449292559354
200712,11873.67945238486
200713,11357.690738553316
200714,1779.4443422168072
200715,22931.70003533959
200716,2962.6392705927865
200717,1529.0335006923328
200718,6455.242331910442
200719,7109.575373316929
200720,4020.6563993159534
200721,3317.4462631526053
200722,2910.3076446394452
200723,5875.98736911861
200724,3054.420738282252
200725,5053.010451826219
200726,3055.9303743338933
200727,4917.8645965012
200728,5036.057760175638
200729,6436.08536591585
200730,1356.5302562751792
200731,6290.6467734027665
200732,1337.702719660157
200733,10447.519587530944
200734,4973.12452946566
200735,654.6875033798045
200736,14676.214059154014
200737,13914.787259825727
200738,2004.556109788282
200739,3960.254175533091
200740,9181.701359823794
200741,2926.5540993796967
200742,8975.190836573045
200743,8687.222929924534
200744,2503.0809601454703
200745,6496.932692838718
200746,781.5752205741031
200747,755.8299557821549
200748,21263.432114668027
200749,2668.5252369184955
200750,12350.423381364086
200751,8392.601708942191
200752,3648.072527845035
200753,7089.269526798499
200754,4226.242434441107
200755,5758.816551831425
200756,7743.899098100936
200757,5023.048706307333
200758,2158.9249643107423
200759,516.2351720524268
200760,14108.54457732679
200761,6965.177454760074
200762,6328.264064979597
200763,3743.7731385777397
200764,2425.6540444833745
200765,11642.37710452927
200766,170.54314362094883
200767,1079.6401204081442
200768,2825.0984528365866
200769,15600.955060243758
200770,2854.3204714969843
200771,5253.107916135725
200772,4022.960258100304
200773,7968.873282316303
200774,14947.93894459423
200775,2863.808200276889
200776,4259.293642197629
200777,7507.3955963825765
200778,2024.4349044918577
200779,4676.34866275534
200780,2464.778574424485
200781,7680.185966657885
200782,2899.5303905727474
200783,20520.446328581205
200784,1085.7305837384774
200785,2558.6193545108936
200786,6842.6398858038765
200787,5439.907893154728
200788,10832.075783314345
200789,2786.307697671403
200790,9842.13447072747
200791,9626.314486137748
200792,4075.3143890257634
200793,8534.722939648707
200794,16281.619626167545
200795,4147.276288162097
200796,5038.041037414545
200797,8547.351489335346
200798,6019.788746454707
200799,20517.94327800175
200800,1734.1606936875323
200801,5033.815992323619
200802,6329.416677899779
200803,2693.05747653311
200804,5477.322003300508
200805,9612.098574199903
200806,7059.296493879774
200807,440.333101359936
200808,6453.156131221267
200809,1319.2431022255114
200810,6933.897692718335
200811,2874.7259285505543
200812,5378.39899081383
200813,18107.33672463788
200814,1102.4299402030715
200815,107.45829595024261
200816,12327.443688828584
200817,2572.4191728218475
200818,7740.303520632721
200819,5705.158818360622
200820,55.269398925488346
200821,7462.959070761116
200822,9980.94816639605
200823,5504.779557229866
200824,1031.875307537984
200825,14916.591319455061
200826,3188.7205094119663
200827,1872.2060189170152
200828,16159.090991965291
200829,13448.280910713675
200830,10933.360823004386
200831,6211.193150809471
200832,8923.088305640158
200833,406.06904397527103
200834,3963.3789300748786
200835,979.4729501241396
200836,2683.1044760564573
200837,5228.16320778229
200838,189.19888615602684
200839,7648.047661237903
200840,6104.6991102505435
200841,7984.717913739871
200842,5286.238559299653
200843,5465.311145643765
200844,8750.365716318938
200845,2437.6439578637537
200846,6977.811372571019
200847,4830.139661275127
200848,980.2650512234402
200849,16364.26521673887
200850,1106.8575651443898
200851,13026.594628980665
200852,1275.7943819131658
200853,8912.317728556369
200854,14223.193085119026
200855,6727.0336822739755
200856,6726.865058071259
200857,2391.542842913612
200858,19274.48896650458
200859,2568.6269943345033
200860,9620.850470958329
200861,1112.226612593668
200862,12380.91068359747
200863,3617.8019278939187
200864,672.2014573126369
200865,18377.38540877778
200866,8272.014517840786
200867,5383.346920085845
200868,1814.9952085471916
200869,3625.242169177428
200870,13491.144804842475
200871,3871.1274413246488
200872,13331.40739715287
200873,190.08257980256968
200874,1649.864656729666
200875,4935.756294692052
200876,10390.789458599302
200877,4636.094623164856
200878,13247.513026405339
200879,1916.1811241584946
200880,4298.036841072699
200881,3898.795191354076
200882,13672.198970726884
200883,8541.976188146264
200884,2221.430764908927
200885,1999.1635472223672
200886,10869.202355955587
200887,1786.5746018916047
200888,815.9429256358271
200889,3232.098255352699
200890,398.808397291568
200891,1307.654266137848
200892,8608.536540505176
200893,2689.485118162322
200894,889.9765585443987
200895,7869.743242409531
200896,5261.844206014235
200897,2645.1038508342417
200898,13651.494534089841
200899,5311.6852094317965
200900,9368.622967905534
200901,6494.804662229713
200902,14970.781992360708
200903,4281.015579696146
200904,2806.6725024790603
200905,3992.4875074765396
200906,15150.93177968282
200907,2051.5051870760303
200908,3104.1027959333405
200909,6695.115573516899
200910,2151.9605263277435
200911,2176.4898724886416
200912,6318.77462298383
200913,7149.466881791738
200914,6950.648705343246
200915,7258.33704485354
200916,2037.2568327078175
200917,14151.404282421829
200918,793.595351612143
200919,5360.862506981032
200920,1668.40895829543
200921,6618.632363243292
200922,472.456950657718
200923,16059.103577381693
200924,400.764061001347
200925,16085.50609278669
200926,4125.885589705897
200927,4634.107397444203
200928,6001.109069499058
200929,2058.066744832863
200930,12637.343393534451
200931,4558.3910416239905
200932,853.6842585516293
200933,18582.624318703784
200934,14613.019466999283
200935,3283.3550549704946
200936,9846.253917518083
200937,20671.46596113602
200938,12610.807522671897
200939,8651.633535644702
200940,3256.140298746577
200941,5044.233920484376
200942,302.46609871945327
200943,2022.4677382795126
200944,13615.862039626732
200945,1738.2592079096896
200946,440.73620612026133
200947,1259.6935783038425
200948,8812.53589637869
200949,15989.475382702387
200950,8113.263000355185
200951,11092.512873725285
200952,14852.772763524665
200953,4202.738308334051
200954,474.81599262891615
200955,14143.562237347744
200956,7452.38692628899
200957,4839.422720134491
200958,1250.3400455033625
200959,368.69275634452424
200960,5290.9536113573095
200961,7915.924300848921
200962,11135.891961100224
200963,369.4190558088827
200964,4572.979461215407
200965,7519.739866743233
200966,4404.134537102398
200967,6714.670201801118
200968,5126.85008560943
200969,5220.777985739811
200970,13359.89970092029
200971,2679.138543012175
200972,5448.201585703939
200973,10424.720860353122
200974,15700.366142803565
200975,5595.685421840662
200976,18728.91958851539
200977,11961.106945724972
200978,2373.1803619349785
200979,2657.756009098336
200980,12926.093629306926
200981,2868.2303548770988
200982,8069.06788489241
200983,197.02307601078428
200984,213.6978418801773
200985,18468.397760625965
200986,14278.0040430394
200987,68.17825706595322
200988,3521.3311877126616
200989,429.53341263315014
200990,2422.180630036301
200991,2187.97640425961
200992,4980.541504651245
200993,1629.5216303905727
200994,4169.965976206196
200995,253.86991416659075
200996,10258.384541239313
200997,497.1391121757209
200998,3352.4416151928554
200999,12391.821042607184
201000,5332.017244407029
201001,12661.920921409357
201002,16534.176981229968
201003,13606.693102171475
201004,1621.1130647363884
201005,3029.3157907285904
201006,6245.595530578891
201007,1943.683100411766
201008,13570.974381828786
201009,9151.982493449626
201010,7102.623170794541
201011,11746.989547049125
201012,5925.015769826265
201013,12899.251775392157
201014,2033.2607733125885
201015,9169.278108313338
201016,26.758190649095194
201017,5985.986627348293
201018,3201.1172858221616
201019,14087.248039481938
201020,7693.285816636459
201021,5010.281781592588
201022,7336.307914539784
201023,20822.04095814306
201024,11881.627305193135
201025,2494.5508738626013
201026,5753.791391966651
201027,5036.888034543603
201028,6533.6292493558385
201029,1872.2827931039137
201030,12132.09008089428
201031,16583.688845705055
201032,974.5017543273395
201033,12411.685336767052
201034,106.99205456728596
201035,6763.3627908872095
201036,4.808645438835083
201037,1552.5035880309908
201038,638.8603822278753
201039,7112.43753708201
201040,4466.800560545687
201041,4710.010307764064
201042,5731.07818761221
201043,711.9670686138655
201044,7309.619723790676
201045,5960.10442203222
201046,4211.2380347321305
201047,1938.1307095406562
201048,6903.5815483904935
201049,3064.5864122449902
201050,11687.637516340941
201051,2988.1009910956927
201052,8151.418188523943
201053,435.7380590581197
201054,5981.34143574758
201055,6868.255291843726
201056,5147.232904322902
201057,2229.0001152195737
201058,13066.327618184125
201059,13518.722147168044
201060,1277.8989954551193
201061,11658.836367045818
201062,3839.874314562908
201063,20019.92685768527
201064,1715.198793068566
201065,2699.591530144366
201066,1135.223377575427
201067,13678.158371158894
201068,12726.973661307924
201069,4190.9468142104015
201070,19638.81932556077
201071,2904.447400606471
201072,1888.7978204495885
201073,4321.134769191701
201074,18247.1240303803
201075,6392.009789070391
201076,1618.9976509085332
201077,9745.149671053947
201078,4106.47733055408
201079,11990.581755272528
201080,5217.301278301403
201081,14216.433510914905
201082,7186.918240397475
201083,389.43046515990426
201084,533.2881683960659
201085,1512.9178088127635
201086,8320.595422931876
201087,504.8802453379343
201088,7916.233219253694
201089,7863.330282919065
201090,9019.223908091511
201091,1005.2452919664705
201092,9970.937755614994
201093,1613.2114741569253
201094,7430.666191584166
201095,930.8400755205163
201096,4540.350420376689
201097,5302.296847311525
201098,6713.774709464476
201099,2163.7940026321544
201100,2154.623490563162
201101,10270.15074882454
201102,5835.5716098125195
201103,5812.690243394155
201104,4663.680994783148
201105,9432.975646431816
201106,513.1991285035365
201107,755.0356692501467
201108,1972.7401300218087
201109,8124.194624795293
201110,4292.179760681608
201111,5231.4848188855585
201112,11421.68866191889
201113,10276.051434748715
201114,5645.175691975518
201115,18342.764209431996
201116,1400.8513662807352
201117,1223.2418059224663
201118,411.56730710719205
201119,8143.1335764668165
201120,6055.508050060048
201121,5897.819817706964
201122,11785.894098797771
201123,8479.500568443651
201124,12035.212399310232
201125,3466.0929565033703
201126,3542.663381790925
201127,14303.439973430382
201128,8922.845119700098
201129,16137.147109885893
201130,5888.376186619704
201131,4480.190750295829
201132,6747.295654953266
201133,2991.8105659538865
201134,10287.058615422238
201135,5204.420670481193
201136,8702.150429521786
201137,1766.5392064436637
201138,1189.704086441113
201139,6424.054400847526
201140,11810.444234902086
201141,1013.0584474432683
201142,3027.2456984748396
201143,11625.089873780222
201144,4255.296139390569
201145,8016.6631511669575
201146,6893.537748691495
201147,5752.833892018219
201148,3578.3911041402316
201149,136.295343637748
201150,8262.457881539445
201151,10088.585092586642
201152,1756.6233683410871
201153,6394.99128173249
201154,9775.387730696006
201155,5053.1358464082605
201156,706.4596360025389
201157,939.188488379254
201158,3405.7275392759448
201159,1562.2918529999413
201160,36.251230541330735
201161,4880.086975486741
201162,2808.0896803614064
201163,12763.516434673711
201164,3126.6704372562513
201165,100.7975131214771
201166,4670.83848829226
201167,1416.4013865673537
201168,1849.2420636687718
201169,2065.7689603241683
201170,15516.120200170699
201171,9267.120613090785
201172,13353.7621151096
201173,17586.20607367214
201174,3426.19219337742
201175,2910.251211756452
201176,2913.6841653779893
201177,490.10850015415997
201178,3404.2701834009276
201179,16.89217372584826
201180,3223.215677434705
201181,14802.745095333561
201182,2198.0519071571166
201183,5671.5215244859455
201184,3323.3176886788947
201185,5260.132705110885
201186,1905.4241482861798
201187,12306.951716089414
201188,7357.3262566942485
201189,17921.050382554124
201190,2835.703029152604
201191,10649.039519667238
201192,3573.900470460142
201193,678.2482251177491
201194,3345.019958179754
201195,7602.177598694832
201196,8018.082867425265
201197,7708.089150595394
201198,7018.863563294562
201199,1821.2498460095871
201200,8718.06683626468
201201,7025.47621329432
201202,17078.972254013985
201203,837.8295464421877
201204,3325.0844337027897
201205,1477.56605195281
201206,3649.451063646203
201207,5457.042098682735
201208,10694.556466932449
201209,4886.97114012341
201210,8633.916031906567
201211,6946.476860620029
201212,16599.165501428935
201213,8416.112698891575
201214,15680.0627159474
201215,3965.448706189703
201216,695.5450488289941
201217,12666.369166007637
201218,2371.147700546791
201219,3797.418308456704
201220,6114.030483113231
201221,4435.276038390946
201222,7262.829310907361
201223,12441.615993998937
201224,13741.029794595164
201225,6581.458854323881
201226,1847.887098596606
201227,4703.112633745375
201228,4154.767456361384
201229,15521.552613636683
201230,5270.744939163953
201231,8462.289659561344
201232,16939.919947260485
201233,6461.55359912088
201234,17947.765953425056
201235,13962.640370624178
201236,25376.17531202321
201237,13794.310635383075
201238,801.6774076082053
201239,11580.019757555248
201240,333.09908974909706
201241,9010.264782095965
201242,3.63812987840065
201243,6229.43071520175
201244,9595.420135985045
201245,6564.12788071399
201246,517.5020676774744
201247,18560.138764612544
